Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,MACD,MACD_signal,MACD_hist,RSI_14,ATR_14,is_swing_high,is_swing_low,trend,pullback_low_ref,pullback_high_ref,pullback_low_id,pullback_high_id,choch_event
2023-11-16 10:00:00,1.0853049755096436,1.0854227542877195,1.0847163200378418,1.0848339796066284,0,0.0,0.0,8.988976069712606e-05,0.0001623993699682,-7.250960927112501e-05,50.66528101290192,0.0007984808513096,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 11:00:00,1.0849517583847046,1.086130142211914,1.0849517583847046,1.0855406522750854,0,0.0,0.0,0.0001375139258528,0.0001574222811451,-1.9908355292347395e-05,54.74779815848575,0.0008574383599417,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 12:00:00,1.0854227542877195,1.0855406522750854,1.0842459201812744,1.084481120109558,0,0.0,0.0,8.87381112648633e-05,0.0001436854471691,-5.494733590424074e-05,48.29486915846869,0.000891055379595,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 13:00:00,1.084481120109558,1.0882576704025269,1.084481120109558,1.0882576704025269,0,0.0,0.0,0.0003507754524225,0.0001851034482197,0.0001656720042027,64.40106677715521,0.0011187366076878,False,False,-1.0,,1.085894227027893,,18.0,1
2023-11-16 14:00:00,1.0883761644363403,1.0883761644363403,1.0862481594085691,1.087902545928955,0,0.0,0.0,0.0005237489046978,0.0002528325395154,0.0002709163651824,62.431665054761424,0.0012370603425162,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 15:00:00,1.0883761644363403,1.0897995233535769,1.0875475406646729,1.088139295578003,0,0.0,0.0,0.0006721867791432,0.0003367033874409,0.0003354833917022,63.23876036596933,0.001305375780378,True,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 16:00:00,1.088020920753479,1.0884946584701538,1.0849517583847046,1.0853049755096436,0,0.0,0.0,0.0005547244043337,0.0003803075908195,0.0001744168135142,49.5221550116444,0.0014577252524239,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 17:00:00,1.0853049755096436,1.0863661766052246,1.0850694179534912,1.0863661766052246,0,0.0,0.0,0.0005410280510185,0.0004124516828593,0.0001285763681591,53.58177434531859,0.0015251806804112,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 18:00:00,1.0864840745925903,1.0868383646011353,1.085894227027893,1.0862481594085691,0,0.0,0.0,0.0005147172508128,0.00043290479645,8.181245436282255e-05,53.07059796831472,0.0015590616634913,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 19:00:00,1.0862481594085691,1.0862481594085691,1.0855406522750854,1.085894227027893,0,0.0,0.0,0.0004600037302466,0.0004383245832093,2.167914703730977e-05,51.48428789862116,0.0015676362173897,False,False,-1.0,,1.085894227027893,,18.0,0
2023-11-16 20:00:00,1.086130142211914,1.086130142211914,1.0848339796066284,1.0849517583847046,0,0.0,0.0,0.0003367121203152,0.0004180020906305,-8.128997031527904e-05,47.41963381275163,0.0016266448157174,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-16 21:00:00,1.0849517583847046,1.0856584310531616,1.0849517583847046,1.0855406522750854,0,0.0,0.0,0.0002832562448686,0.0003910529214781,-0.0001077966766094,50.07208345542809,0.0016015427453177,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-16 22:00:00,1.0850694179534912,1.0856584310531616,1.0847163200378418,1.0855406522750854,0,0.0,0.0,0.0002381468695773,0.000360471711098,-0.0001223248415206,50.07208345542809,0.001559521470751,False,True,-1.0,,1.0897995233535769,,20.0,0
2023-11-16 23:00:00,1.0854227542877195,1.085894227027893,1.0854227542877195,1.0856584310531616,0,0.0,0.0,0.0002094863000692,0.0003302746288922,-0.000120788328823,50.649533167035656,0.0015258278165544,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 00:00:00,1.0856584310531616,1.085894227027893,1.0851871967315674,1.0856584310531616,0,0.0,0.0,0.0001846441296562,0.000301148529045,-0.0001165043993888,50.649533167035656,0.0015258703913007,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 01:00:00,1.0857763290405271,1.0860122442245483,1.0853049755096436,1.0855406522750854,0,0.0,0.0,0.0001536812260427,0.0002716550684445,-0.0001179738424018,49.979141078965306,0.0014838065419878,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 02:00:00,1.0856584310531616,1.0860122442245483,1.0853049755096436,1.085894227027893,0,0.0,0.0,0.0001558765812583,0.0002484993710073,-9.262278974897656e-05,52.03174991513542,0.0014418448720659,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 03:00:00,1.085894227027893,1.0860122442245483,1.0856584310531616,1.0856584310531616,0,0.0,0.0,0.0001370102823032,0.0002262015532665,-8.919127096325259e-05,50.54222014253407,0.0011973636490958,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 04:00:00,1.0857763290405271,1.0857763290405271,1.0853049755096436,1.0853049755096436,0,0.0,0.0,9.24717393961938e-05,0.0001994555904924,-0.0001069838510962,48.3096862199174,0.0010790313993181,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 05:00:00,1.0853049755096436,1.0856584310531616,1.0850694179534912,1.0856584310531616,0,0.0,0.0,8.471894441464123e-05,0.0001765082612769,-9.1789316862262e-05,50.65691145079247,0.00096024785723,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 06:00:00,1.0856584310531616,1.085894227027893,1.0854227542877195,1.0854227542877195,0,0.0,0.0,5.887893350320361e-05,0.0001529823957221,-9.41034622189597e-05,49.057295045745846,0.0007408601897103,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 07:00:00,1.0850694179534912,1.0851871967315674,1.0838934183120728,1.0841283798217771,0,0.0,0.0,-6.529201743998847e-05,0.0001093275130897,-0.0001746195305297,41.33684945488003,0.0007574728557041,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 08:00:00,1.0834236145019531,1.0851871967315674,1.0828369855880735,1.0850694179534912,0,0.0,0.0,-8.676431302845344e-05,7.010914786609569e-05,-0.0001568734608945,47.77220343462987,0.0008579066821507,False,True,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 09:00:00,1.0850694179534912,1.0860122442245483,1.0848339796066284,1.0856584310531616,0,0.0,0.0,-5.5611769564034574e-05,4.496496438006964e-05,-0.0001005767339441,51.36828132881292,0.0008915322167532,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 10:00:00,1.0855406522750854,1.0874292850494385,1.0854227542877195,1.087311029434204,0,0.0,0.0,0.0001012604560772,5.622406271951151e-05,4.5036393357767454e-05,59.74340897397215,0.0009422727993556,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 11:00:00,1.0874292850494385,1.0876659154891968,1.0862481594085691,1.08695650100708,0,0.0,0.0,0.0001947306106857,8.392537231276042e-05,0.0001108052383729,57.45735808333487,0.0009930644716535,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 12:00:00,1.0866022109985352,1.087074637413025,1.086130142211914,1.0866022109985352,0,0.0,0.0,0.0002374806102165,0.0001146364198935,0.000122844190323,55.184835685620754,0.0009932347706386,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 13:00:00,1.08672034740448,1.087902545928955,1.0866022109985352,1.0874292850494385,0,0.0,0.0,0.0003342452850183,0.0001585581929184,0.0001756870920998,59.23794879111344,0.001052439212799,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 14:00:00,1.0876659154891968,1.0887316465377808,1.0862481594085691,1.087311029434204,0,0.0,0.0,0.0003968155049722,0.0002062096553292,0.000190605849643,58.42433265978104,0.0011793289865766,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 15:00:00,1.0874292850494385,1.089561939239502,1.087311029434204,1.0890873670578003,0,0.0,0.0,0.0005830177896677,0.0002815712821969,0.0003014465074707,65.98241249784292,0.0012895890644618,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 16:00:00,1.089205980300903,1.089205980300903,1.0877841711044312,1.088139295578003,0,0.0,0.0,0.0006466290594635,0.0003545828376502,0.0002920462218132,59.74019192213453,0.001340627670288,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 17:00:00,1.0882576704025269,1.0893245935440063,1.088139295578003,1.0893245935440063,0,0.0,0.0,0.0007836516406718,0.0004403965982545,0.0003432550424172,64.28887419625296,0.0014000194413321,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 18:00:00,1.0894432067871094,1.0907504558563232,1.089205980300903,1.0906314849853516,0,0.0,0.0,0.0009863284601225,0.0005495829706281,0.0004367454894944,68.51304288315129,0.0014766710145132,False,False,-1.0,,1.0897995233535769,,20.0,1
2023-11-17 19:00:00,1.09051251411438,1.09051251411438,1.0899182558059692,1.0903936624526978,0,0.0,0.0,0.0011149090316158,0.0006626481828257,0.0004522608487901,66.96081104956812,0.0014855435916355,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 20:00:00,1.090274691581726,1.091226577758789,1.0900371074676514,1.0911074876785278,0,0.0,0.0,0.0012598866024347,0.0007820958667475,0.0004777907356871,69.21526961985052,0.0015368291309901,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 21:00:00,1.0909883975982666,1.0918222665786743,1.0907504558563232,1.0917030572891235,0,0.0,0.0,0.0014066251627258,0.0009070017259431,0.0004996234367826,70.9936755697,0.0015041487557547,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-17 22:00:00,1.0917030572891235,1.0917030572891235,1.0917030572891235,1.0917030572891235,0,0.0,0.0,0.0015055613548315,0.0010267136517208,0.0004788477031107,70.9936755697,0.0013362765312194,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 00:00:00,1.0907504558563232,1.090869426727295,1.0900371074676514,1.0903936624526978,0,0.0,0.0,0.0014614649217541,0.0011136639057275,0.0003478010160266,61.87890704612615,0.001371111188616,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 01:00:00,1.09051251411438,1.0913456678390503,1.09051251411438,1.091226577758789,0,0.0,0.0,0.001476704949638,0.0011862721145096,0.0002904328351284,64.96065335378941,0.0012957879475184,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 02:00:00,1.091226577758789,1.0926573276519775,1.0911074876785278,1.0925379991531372,0,0.0,0.0,0.0015764314080746,0.0012643039732226,0.000312127434852,69.1846601410881,0.0013052225112915,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 03:00:00,1.0925379991531372,1.0927767753601074,1.092060685157776,1.0927767753601074,0,0.0,0.0,0.0016556473175701,0.0013425726420921,0.000313074675478,69.89623867421832,0.0012889078685215,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 04:00:00,1.0927767753601074,1.093732833862305,1.0925379991531372,1.0925379991531372,0,0.0,0.0,0.0016797956139971,0.0014100172364731,0.0002697783775239,68.20023636538102,0.001281372138432,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 05:00:00,1.0925379991531372,1.0930156707763672,1.0921800136566162,1.0921800136566162,0,0.0,0.0,0.001651015001914,0.0014582167895613,0.0001927982123527,65.62908269550304,0.0011636699948992,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 06:00:00,1.092418551445007,1.0925379991531372,1.091941475868225,1.092060685157776,0,0.0,0.0,0.0016001320210079,0.0014865998358506,0.0001135321851573,64.75276038301666,0.0010454995291573,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 07:00:00,1.091941475868225,1.0922993421554563,1.0917030572891235,1.0918222665786743,0,0.0,0.0,0.0015230121690192,0.0014938823024843,2.912986653492576e-05,62.94431802952871,0.0009865335055759,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 08:00:00,1.092060685157776,1.093135118484497,1.091941475868225,1.0922993421554563,0,0.0,0.0,0.0014832916794949,0.0014917641778864,-8.472498391568503e-06,65.0478634005465,0.0009956445012773,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 09:00:00,1.0922993421554563,1.0943313837051392,1.0922993421554563,1.0939722061157229,0,0.0,0.0,0.0015687158662478,0.0015071545155587,6.156135068910288e-05,71.21778225093314,0.0010304706437247,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 10:00:00,1.093732833862305,1.0938525199890137,1.0925379991531372,1.0930156707763672,0,0.0,0.0,0.001541461730607,0.0015140159585684,2.744577203868002e-05,64.2353766029511,0.0010819690568106,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 11:00:00,1.0928961038589478,1.093135118484497,1.092418551445007,1.0925379991531372,0,0.0,0.0,0.0014644374010512,0.0015041002470649,-3.966284601370266e-05,61.01809988824248,0.0010481902531215,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 12:00:00,1.0925379991531372,1.0932546854019165,1.092418551445007,1.0932546854019165,0,0.0,0.0,0.0014445735114037,0.0014921948999327,-4.7621388529031725e-05,63.93663362499698,0.001031356198447,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 13:00:00,1.0933741331100464,1.0934937000274658,1.0927767753601074,1.0930156707763672,0,0.0,0.0,0.001393481564925,0.0014724522329311,-7.897066800616648e-05,62.26243153709388,0.0010825651032584,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 14:00:00,1.0930156707763672,1.0946906805038452,1.0922993421554563,1.0943313837051392,0,0.0,0.0,0.0014425292870454,0.001466467643754,-2.3938356708578514e-05,67.3333240644125,0.0011343785694667,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 15:00:00,1.0944511890411377,1.0944511890411377,1.0928961038589478,1.0940918922424316,0,0.0,0.0,0.0014454131772994,0.0014622567504631,-1.6843573163714733e-05,65.60524878872826,0.0011774556977408,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 16:00:00,1.0942115783691406,1.0948106050491333,1.0940918922424316,1.0946906805038452,0,0.0,0.0,0.0014789672753912,0.0014655988554487,1.3368419942471135e-05,67.82842003276701,0.0011180894715445,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 17:00:00,1.0946906805038452,1.0952903032302856,1.0938525199890137,1.0940918922424316,0,0.0,0.0,0.0014406351858018,0.0014606061215193,-1.997093571751564e-05,63.41421930972024,0.0011696389743259,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 18:00:00,1.0940918922424316,1.0954102277755735,1.0939722061157229,1.0949305295944214,0,0.0,0.0,0.0014610852726262,0.0014607019517407,3.833208854964101e-07,66.68441284273257,0.0011870094708033,True,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 19:00:00,1.0949305295944214,1.0949305295944214,1.0942115783691406,1.0949305295944214,0,0.0,0.0,0.0014604568760057,0.0014606529365937,-1.960605880162083e-07,66.68441284273257,0.001178673335484,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 20:00:00,1.0949305295944214,1.09505033493042,1.094570875167847,1.094570875167847,0,0.0,0.0,0.0014146307776616,0.0014514485048073,-3.681772714563382e-05,63.846001037521866,0.001170311655317,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 21:00:00,1.094570875167847,1.0946906805038452,1.0943313837051392,1.0943313837051392,0,0.0,0.0,0.0013435012588267,0.0014298590556112,-8.635779678444508e-05,61.95489446362407,0.0011533839362008,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 22:00:00,1.0943313837051392,1.0948106050491333,1.0940918922424316,1.0944511890411377,0,0.0,0.0,0.0012820195684934,0.0014002911581876,-0.0001182715896941,62.55244762574891,0.0011109454291207,False,False,-1.0,,1.0897995233535769,,20.0,0
2023-11-20 23:00:00,1.094570875167847,1.0949305295944214,1.094570875167847,1.0948106050491333,0,0.0,0.0,0.001247911605839,0.0013698152477179,-0.0001219036418789,64.36091326027079,0.0010000382150922,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 00:00:00,1.0948106050491333,1.0954102277755735,1.094570875167847,1.0948106050491333,0,0.0,0.0,0.0012069676281942,0.0013372457238132,-0.0001302780956189,64.36091326027079,0.0009575486183166,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 01:00:00,1.0949305295944214,1.0960105657577517,1.0946906805038452,1.0954102277755735,0,0.0,0.0,0.0012089675483515,0.0013115900887208,-0.0001026225403693,67.40648002213932,0.0010006427764892,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 02:00:00,1.0954102277755735,1.0964912176132202,1.095170259475708,1.0963709354400637,0,0.0,0.0,0.0012733946778547,0.0013039510065476,-3.0556328692938695e-05,71.59477822945111,0.0010352730751037,False,False,-1.0,,1.0954102277755735,,23.0,1
2023-11-21 03:00:00,1.0962508916854858,1.096731662750244,1.0961307287216189,1.096611499786377,0,0.0,0.0,0.0013285504715832,0.0013088708995547,1.967957202844966e-05,72.54611615857235,0.0010269880294799,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 04:00:00,1.096611499786377,1.0968520641326904,1.0961307287216189,1.0962508916854858,0,0.0,0.0,0.0013278570657828,0.0013126681328003,1.518893298249266e-05,68.8250120216588,0.0009077021053859,True,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 05:00:00,1.0962508916854858,1.096611499786377,1.095650315284729,1.0958904027938845,0,0.0,0.0,0.0012834245762582,0.0013068194214919,-2.3394845233662507e-05,65.2233586978463,0.0008652806282043,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 06:00:00,1.0961307287216189,1.0963709354400637,1.0955302715301514,1.0961307287216189,0,0.0,0.0,0.0012531581746981,0.0012960871721332,-4.292899743502565e-05,66.48262905924813,0.0008739914212908,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 07:00:00,1.0962508916854858,1.096611499786377,1.0954102277755735,1.095650315284729,0,0.0,0.0,0.0011768405981718,0.0012722378573409,-9.53972591691203e-05,61.67491009816787,0.0008570977619716,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 08:00:00,1.0957703590393066,1.096611499786377,1.0948106050491333,1.0949305295944214,0,0.0,0.0,0.0010462175347358,0.0012270337928199,-0.000180816258084,55.23050745855496,0.0008830172674996,False,False,-1.0,,1.0954102277755735,,23.0,0
2023-11-21 09:00:00,1.0949305295944214,1.0954102277755735,1.094570875167847,1.0946906805038452,0,0.0,0.0,0.0009128215600346,0.0011641913462628,-0.0002513697862281,53.23439052420584,0.0008916173662458,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 10:00:00,1.0946906805038452,1.0955302715301514,1.094570875167847,1.0949305295944214,0,0.0,0.0,0.0008170397801294,0.0010947610330361,-0.0002777212529067,54.986395827881005,0.0009258985519409,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 11:00:00,1.0949305295944214,1.0949305295944214,1.0942115783691406,1.0942115783691406,0,0.0,0.0,0.0006753338459346,0.0010108755956158,-0.0003355417496812,49.05401024553201,0.0009515881538391,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 12:00:00,1.0943313837051392,1.0952903032302856,1.0943313837051392,1.095170259475708,0,0.0,0.0,0.0006330905516229,0.0009353185868173,-0.0003022280351943,55.8882175361431,0.000977303300585,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 13:00:00,1.095170259475708,1.0963709354400637,1.0943313837051392,1.0946906805038452,0,0.0,0.0,0.0005545222343739,0.0008591593163286,-0.0003046370819547,52.12147862620057,0.0010887469564165,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 14:00:00,1.0949305295944214,1.0961307287216189,1.0948106050491333,1.0955302715301514,0,0.0,0.0,0.0005536224410851,0.0007980519412799,-0.0002444295001947,57.51941859932517,0.0011316537857055,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 15:00:00,1.0957703590393066,1.0961307287216189,1.0934937000274658,1.093732833862305,0,0.0,0.0,0.0004032230461608,0.0007190861622561,-0.0003158631160952,45.65283274736196,0.0012257354600088,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 16:00:00,1.0939722061157229,1.0946906805038452,1.0926573276519775,1.0926573276519775,0,0.0,0.0,0.0001949982607534,0.0006142685819555,-0.0004192703212021,40.295902927447415,0.0012766207967485,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 17:00:00,1.0925379991531372,1.0928961038589478,1.0921800136566162,1.092418551445007,0,0.0,0.0,1.0589306835395718e-05,0.0004935327269315,-0.0004829434200961,39.19625019601733,0.0012848462377275,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 18:00:00,1.0922993421554563,1.0922993421554563,1.0906314849853516,1.0911074876785278,0,0.0,0.0,-0.0002385976020427,0.0003471066611366,-0.0005857042631793,33.750126295342454,0.001360969884055,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 19:00:00,1.0909883975982666,1.0918222665786743,1.0903936624526978,1.0918222665786743,0,0.0,0.0,-0.000374091050274,0.0002028671188545,-0.0005769581691286,38.74704871852458,0.0013943570000784,False,True,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 20:00:00,1.0918222665786743,1.091941475868225,1.0914647579193115,1.0915838479995728,0,0.0,0.0,-0.0004950028858221,6.329311791919384e-05,-0.0005582960037413,37.72493525176285,0.0013683608600071,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 21:00:00,1.0914647579193115,1.0918222665786743,1.0913456678390503,1.0913456678390503,0,0.0,0.0,-0.0006030934491472,-6.998419549408862e-05,-0.0005331092536531,36.68385170662689,0.0013165984834943,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 22:00:00,1.0915838479995728,1.0918222665786743,1.0911074876785278,1.0913456678390503,0,0.0,0.0,-0.0006809069281152,-0.0001921687420183,-0.0004887381860969,36.68385170662689,0.0012390187808445,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-21 23:00:00,1.0914647579193115,1.0921800136566162,1.0914647579193115,1.091941475868225,0,0.0,0.0,-0.0006865834357703,-0.0002910516807687,-0.0003955317550015,41.37730993724372,0.0012386611529758,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 00:00:00,1.092060685157776,1.0922993421554563,1.0917030572891235,1.0922993421554563,0,0.0,0.0,-0.0006546587913813,-0.0003637731028912,-0.0002908856884901,44.05958477053413,0.0012127246175493,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 01:00:00,1.0922993421554563,1.0925379991531372,1.091226577758789,1.0917030572891235,0,0.0,0.0,-0.0006697529904835,-0.0004249690804097,-0.0002447839100738,40.716654618791935,0.0012550439153398,True,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 02:00:00,1.0917030572891235,1.0922993421554563,1.0915838479995728,1.0918222665786743,0,0.0,0.0,-0.0006644368442834,-0.0004728626331844,-0.0001915742110989,41.66950251380036,0.001229098864964,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 03:00:00,1.091941475868225,1.0921800136566162,1.0915838479995728,1.0917030572891235,0,0.0,0.0,-0.0006622094155801,-0.0005107319896635,-0.0001514774259165,40.96051117935328,0.0011259998594011,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 04:00:00,1.0917030572891235,1.0918222665786743,1.0914647579193115,1.0915838479995728,0,0.0,0.0,-0.0006624273060411,-0.0005410710529391,-0.000121356253102,40.22347820693438,0.0010486756052289,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 05:00:00,1.0917030572891235,1.0917030572891235,1.090869426727295,1.0911074876785278,0,0.0,0.0,-0.0006930492423429,-0.0005714666908198,-0.000121582551523,37.33266082816952,0.00091986145292,False,False,-1.0,,1.0968520641326904,,24.0,0
2023-11-22 06:00:00,1.0909883975982666,1.0909883975982666,1.0899182558059692,1.0903936624526978,0,0.0,0.0,-0.0007660861136729,-0.0006103905753904,-0.0001556955382824,33.452813155325856,0.0008595670972551,False,False,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 07:00:00,1.0903936624526978,1.091941475868225,1.0903936624526978,1.0918222665786743,0,0.0,0.0,-0.0007006156852789,-0.0006284355973681,-7.218008791074165e-05,45.63098017395701,0.0009189758981977,False,False,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 08:00:00,1.092060685157776,1.0922993421554563,1.0887316465377808,1.0888501405715942,0,0.0,0.0,-0.0008784296386938,-0.0006784344056333,-0.0001999952330605,32.36221594054116,0.0010461636951991,True,True,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 09:00:00,1.0889687538146973,1.0913456678390503,1.0889687538146973,1.0906314849853516,0,0.0,0.0,-0.00086563042231,-0.0007158736089686,-0.0001497568133413,43.05087235906356,0.0011223724910191,False,False,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 10:00:00,1.0903936624526978,1.090869426727295,1.0897995233535769,1.090274691581726,0,0.0,0.0,-0.0008741999639247,-0.0007475388799598,-0.0001266610839649,41.63177472850033,0.0011647428785051,False,False,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 11:00:00,1.090274691581726,1.0911074876785278,1.0901559591293335,1.0903936624526978,0,0.0,0.0,-0.000861461045694,-0.0007703233131067,-9.113773258734963e-05,42.31459246211784,0.0011986664363316,False,False,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 12:00:00,1.090274691581726,1.091226577758789,1.0901559591293335,1.0909883975982666,0,0.0,0.0,-0.0007942199323831,-0.000775102636962,-1.911729542115013e-05,45.732318275326506,0.0012240835598536,False,False,-1.0,,1.0925379991531372,,26.0,0
2023-11-22 13:00:00,1.0907504558563232,1.092060685157776,1.0894432067871094,1.0900371074676514,0,0.0,0.0,-0.0008083736012354,-0.0007817568298166,-2.6616771418734583e-05,41.49721261323168,0.0013514501707894,False,False,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 14:00:00,1.0900371074676514,1.0900371074676514,1.0876659154891968,1.0877841711044312,0,0.0,0.0,-0.000989971842545,-0.0008233998323623,-0.0001665720101826,33.568634264282224,0.0014782292502267,False,False,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 15:00:00,1.0866022109985352,1.087074637413025,1.0856584310531616,1.0868383646011353,0,0.0,0.0,-0.0011964168883635,-0.0008980032435625,-0.0002984136448009,30.89952555799881,0.0015363948685782,False,True,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 16:00:00,1.0868383646011353,1.0875475406646729,1.0864840745925903,1.087311029434204,0,0.0,0.0,-0.0013068217451175,-0.0009797669438735,-0.0003270548012439,33.735167384431165,0.0015612500054495,False,False,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 17:00:00,1.087311029434204,1.0886130332946775,1.0871928930282593,1.0882576704025269,0,0.0,0.0,-0.001302913202422,-0.0010443961955832,-0.0002585170068387,39.12329838273507,0.0016201053346906,False,False,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 18:00:00,1.0882576704025269,1.0889687538146973,1.088139295578003,1.0886130332946775,0,0.0,0.0,-0.001256654903188,-0.0010868479371042,-0.0001698069660838,41.06075105052478,0.0016538160187857,False,False,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 19:00:00,1.0888501405715942,1.0890873670578003,1.0883761644363403,1.0887316465377808,0,0.0,0.0,-0.0011966297672649,-0.0011088043031363,-8.782546412859724e-05,41.72738933483488,0.0016450711659022,False,False,-1.0,,1.0922993421554563,,27.0,0
2023-11-22 20:00:00,1.0886130332946775,1.0890873670578003,1.0884946584701538,1.0890873670578003,0,0.0,0.0,-0.0011075881547051,-0.0011085610734501,9.72918745000776e-07,43.781050548460975,0.0016024623598371,False,False,-1.0,,1.0922993421554563,,27.0,0
